,Volatility_Tin_True_train,Volatility_Tin_5_train_LSTM,Volatility_Tin_5_train_real_LSTM,Volatility_Tin_22_train_LSTM,Volatility_Tin_22_train_real_LSTM
2015-12-23,0.1897576432362973,0.18639342,0.18466714072347024,0.113156065,0.106907526043093
2015-12-24,0.18704678802457786,0.18582995,0.18338335196657385,0.113686666,0.14992822199746075
2015-12-28,0.18701103002163155,0.18474741,0.17471510901428233,0.13739718,0.15198320063134196
2015-12-29,0.18562774184856817,0.17862244,0.17430586823667438,0.15773435,0.2798974860775539
2015-12-30,0.18545370862695298,0.17554578,0.16949443367709177,0.2324808,0.27651886763018246
2015-12-31,0.18466714072347024,0.17160971,0.1475518779892419,0.28354514,0.2762372080035965
2016-01-01,0.18338335196657385,0.15779018,0.10661161666753516,0.30639082,0.2739065760457087
2016-01-04,0.17471510901428233,0.13693793,0.12499957455385569,0.31020245,0.27937840121321506
2016-01-05,0.17430586823667438,0.1292791,0.12488351420134042,0.31093866,0.27943601919626826
2016-01-06,0.16949443367709177,0.12415639,0.12402930664418244,0.3084952,0.3061014720562586
2016-01-07,0.1475518779892419,0.121231414,0.12155936408730833,0.32416013,0.3074002455825061
2016-01-08,0.10661161666753516,0.12202668,0.10792836599654004,0.3331485,0.3070692735956368
2016-01-11,0.12499957455385569,0.11456777,0.10342867969879205,0.33589435,0.3156043329486874
2016-01-12,0.12488351420134042,0.108812585,0.1092188195329819,0.34163192,0.3210947994546775
2016-01-13,0.12402930664418244,0.10769727,0.10500917214458805,0.34775692,0.32090810529652714
2016-01-14,0.12155936408730833,0.10432489,0.10249966940105859,0.34965897,0.3206430647830112
2016-01-15,0.10792836599654004,0.10235081,0.10904716793506303,0.3490766,0.3342879490577446
2016-01-18,0.10342867969879205,0.10519157,0.106907526043093,0.35828668,0.32285854883413634
2016-01-19,0.1092188195329819,0.104710735,0.14992822199746075,0.3544895,0.31513372250724075
2016-01-20,0.10500917214458805,0.13954827,0.15198320063134196,0.34531945,0.31507432193097745
2016-01-21,0.10249966940105859,0.15577689,0.2798974860775539,0.3406856,0.293166735383618
2016-01-22,0.10904716793506303,0.24559498,0.27651886763018246,0.32368204,0.29701416640408523
2016-01-25,0.106907526043093,0.28079206,0.2762372080035965,0.31749877,0.28293462865296165
2016-01-27,0.14992822199746075,0.29100662,0.2739065760457087,0.30715483,0.28479809520827115
2016-01-28,0.15198320063134196,0.2873617,0.27937840121321506,0.30288845,0.2838340077351521
2016-01-29,0.2798974860775539,0.2874666,0.27943601919626826,0.30036414,0.2916331719630938
2016-02-01,0.27651886763018246,0.28927138,0.3061014720562586,0.3060766,0.29251048999323304
2016-02-02,0.2762372080035965,0.31333843,0.3074002455825061,0.3104726,0.2916775699076719
2016-02-03,0.2739065760457087,0.32156554,0.3070692735956368,0.31188998,0.29254148113508427
2016-02-04,0.27937840121321506,0.32217294,0.3156043329486874,0.31272858,0.2986747841257812
2016-02-05,0.27943601919626826,0.32923886,0.3210947994546775,0.31754398,0.31160669297948235
2016-02-08,0.3061014720562586,0.33469564,0.32090810529652714,0.32903576,0.3062086411048964
2016-02-09,0.3074002455825061,0.33583927,0.3206430647830112,0.3312387,0.3011555177383103
2016-02-10,0.3070692735956368,0.33541685,0.3342879490577446,0.32726645,0.20261211001705665
2016-02-11,0.3156043329486874,0.3470862,0.32285854883413634,0.27682334,0.2018442858024619
2016-02-12,0.3210947994546775,0.3394476,0.31513372250724075,0.24003501,0.22431379575642613
2016-02-15,0.32090810529652714,0.32985452,0.31507432193097745,0.22815856,0.22512451928192284
2016-02-16,0.3206430647830112,0.3271501,0.293166735383618,0.22816586,0.22071314820027726
2016-02-17,0.3342879490577446,0.30787995,0.29701416640408523,0.2280405,0.22030388476933432
2016-02-18,0.32285854883413634,0.30502382,0.28293462865296165,0.2280955,0.19276099907837402
2016-02-19,0.31513372250724075,0.29416594,0.28479809520827115,0.21497595,0.1907999234584194
2016-02-22,0.31507432193097745,0.29208535,0.2838340077351521,0.20371044,0.22188599741737125
2016-02-23,0.293166735383618,0.29310971,0.2916331719630938,0.2147282,0.21101558259762893
2016-02-24,0.29701416640408523,0.30034432,0.29251048999323304,0.21806785,0.20030675646384627
2016-02-25,0.28293462865296165,0.3040446,0.2916775699076719,0.21304043,0.2185246542185404
2016-02-26,0.28479809520827115,0.30348688,0.29254148113508427,0.21899164,0.2455748148167487
2016-02-29,0.2838340077351521,0.303851,0.2986747841257812,0.24180906,0.21561039904784168
2016-03-01,0.2916331719630938,0.30934283,0.31160669297948235,0.23700464,0.21660911377232545
2016-03-02,0.29251048999323304,0.32277712,0.3062086411048964,0.2302968,0.21773134585429543
2016-03-03,0.2916775699076719,0.32092485,0.3011555177383103,0.22654776,0.21794793301605386
2016-03-04,0.29254148113508427,0.3150093,0.20261211001705665,0.22511134,0.20755248576158036
2016-03-07,0.2986747841257812,0.25752228,0.2018442858024619,0.2188349,0.20769577612358192
2016-03-08,0.31160669297948235,0.21719155,0.22431379575642613,0.21457124,0.21580649231766397
2016-03-09,0.3062086411048964,0.21206872,0.22512451928192284,0.21764639,0.21899351967023656
2016-03-10,0.3011555177383103,0.221185,0.22071314820027726,0.22281906,0.2169316608832817
2016-03-11,0.20261211001705665,0.22723441,0.22030388476933432,0.22511682,0.21417801575775497
2016-03-14,0.2018442858024619,0.22442047,0.19276099907837402,0.22367942,0.21419760657953207
2016-03-15,0.22431379575642613,0.20437133,0.1907999234584194,0.22212002,0.20812022709618905
2016-03-16,0.22512451928192284,0.1922734,0.22188599741737125,0.2178123,0.1949214298245331
2016-03-17,0.22071314820027726,0.21397534,0.21101558259762893,0.20838413,0.1744209467539704
2016-03-18,0.22030388476933432,0.21536596,0.20030675646384627,0.19433367,0.16996851720181994
2016-03-21,0.19276099907837402,0.2068009,0.2185246542185404,0.18325463,0.16666534141243516
2016-03-22,0.1907999234584194,0.21713464,0.2455748148167487,0.17592244,0.16755339756834364
2016-03-23,0.22188599741737125,0.24438897,0.21561039904784168,0.17303498,0.1661990711040594
2016-03-24,0.21101558259762893,0.22985744,0.21660911377232545,0.17225161,0.16555994962421877
2016-03-28,0.20030675646384627,0.22004119,0.21773134585429543,0.17215429,0.15075052802239314
2016-03-29,0.2185246542185404,0.21810254,0.21794793301605386,0.16604963,0.15198349548916895
2016-03-30,0.2455748148167487,0.21922895,0.20755248576158036,0.16194697,0.17105177199639987
2016-03-31,0.21561039904784168,0.21257448,0.20769577612358192,0.16960108,0.17059074510135702
2016-04-01,0.21660911377232545,0.2089024,0.21580649231766397,0.17578118,0.16930677663132943
2016-04-04,0.21773134585429543,0.21546403,0.21899351967023656,0.17772217,0.16863285391798238
2016-04-05,0.21794793301605386,0.2214767,0.2169316608832817,0.17715982,0.125568587204144
2016-04-06,0.20755248576158036,0.22138834,0.21417801575775497,0.16086017,0.12484203503052843
2016-04-07,0.20769577612358192,0.21791777,0.21419760657953207,0.14658172,0.12482661310516402
2016-04-08,0.21580649231766397,0.21646714,0.20812022709618905,0.13697338,0.10977508229270205
2016-04-11,0.21899351967023656,0.21131904,0.1949214298245331,0.12747455,0.07544494217268352
2016-04-12,0.2169316608832817,0.20001204,0.1744209467539704,0.11450472,0.0726456089419121
2016-04-13,0.21417801575775497,0.18377198,0.16996851720181994,0.10255853,0.1213814208890982
2016-04-14,0.21419760657953207,0.17276838,0.16666534141243516,0.10705284,0.12087298478182967
2016-04-15,0.20812022709618905,0.16729274,0.16755339756834364,0.1179661,0.12007546584446405
2016-04-18,0.1949214298245331,0.16778079,0.1661990711040594,0.12620342,0.11579163509304496
2016-04-19,0.1744209467539704,0.16793087,0.16555994962421877,0.12864313,0.11329984273701499
2016-04-20,0.16996851720181994,0.16752096,0.15075052802239314,0.12772867,0.1082602799020349
2016-04-21,0.16666534141243516,0.15748146,0.15198349548916895,0.12439573,0.1556713649371434
2016-04-22,0.16755339756834364,0.15374646,0.17105177199639987,0.14606419,0.15582592037998666
2016-04-25,0.1661990711040594,0.16779661,0.17059074510135702,0.16405216,0.15980607336781288
2016-04-26,0.16555994962421877,0.17317683,0.16930677663132943,0.1740577,0.16802159432987912
2016-04-27,0.15075052802239314,0.17260078,0.16863285391798238,0.18002601,0.20664078072657205
2016-04-28,0.15198349548916895,0.17063788,0.125568587204144,0.20030387,0.20664078072657205
2016-04-29,0.17105177199639987,0.15028076,0.12484203503052843,0.21270661,0.20653831381037274
2016-05-02,0.17059074510135702,0.13616614,0.12482661310516402,0.2165935,0.20978371940735063
2016-05-03,0.16930677663132943,0.1273289,0.10977508229270205,0.217937,0.22114930055724485
2016-05-04,0.16863285391798238,0.115456715,0.07544494217268352,0.22476824,0.23561629159572056
2016-05-05,0.125568587204144,0.10285531,0.0726456089419121,0.2383707,0.24206845190318926
2016-05-06,0.12484203503052843,0.09040718,0.1213814208890982,0.25090066,0.24344043419917233
2016-05-09,0.12482661310516402,0.110399544,0.12087298478182967,0.2574326,0.24304936468010974
2016-05-10,0.10977508229270205,0.119142495,0.12007546584446405,0.2587421,0.23970519983582794
2016-05-11,0.07544494217268352,0.121340774,0.11579163509304496,0.2557757,0.22406761130902036
2016-05-12,0.0726456089419121,0.11660691,0.11329984273701499,0.24385872,0.22451988606350104
2016-05-13,0.1213814208890982,0.113600016,0.1082602799020349,0.23645344,0.222136922272531
2016-05-16,0.12087298478182967,0.1098279,0.1556713649371434,0.23153862,0.22230465133215588
2016-05-17,0.12007546584446405,0.14489147,0.15582592037998666,0.2296716,0.22261749394222025
2016-05-18,0.11579163509304496,0.15963459,0.15980607336781288,0.22953415,0.22410739593226686
2016-05-19,0.11329984273701499,0.16470918,0.16802159432987912,0.23088491,0.2287432751274172
2016-05-20,0.1082602799020349,0.16976671,0.20664078072657205,0.23500016,0.22785989055316064
2016-05-23,0.1556713649371434,0.19868681,0.20664078072657205,0.2373101,0.22902105109348075
2016-05-24,0.15582592037998666,0.209596,0.20653831381037274,0.23860355,0.22907601677502226
2016-05-25,0.15980607336781288,0.21127515,0.20978371940735063,0.23912652,0.19491060342736927
2016-05-26,0.16802159432987912,0.21271865,0.22114930055724485,0.22199826,0.19469340411702502
2016-05-27,0.20664078072657205,0.22222576,0.23561629159572056,0.2083209,0.19490827627255097
2016-05-30,0.20664078072657205,0.23885265,0.24206845190318926,0.20107369,0.19384802847146204
2016-05-31,0.20653831381037274,0.24885602,0.24344043419917233,0.19804546,0.1937977720380597
2016-06-01,0.20978371940735063,0.25166035,0.24304936468010974,0.19743419,0.1986810483874974
2016-06-02,0.22114930055724485,0.2503745,0.23970519983582794,0.20023164,0.16529058367145688
2016-06-03,0.23561629159572056,0.24607167,0.22406761130902036,0.18855461,0.16549080808489564
2016-06-06,0.24206845190318926,0.23153706,0.22451988606350104,0.17887458,0.19531767561736424
2016-06-07,0.24344043419917233,0.2262676,0.222136922272531,0.18739352,0.19562942771472952
2016-06-08,0.24304936468010974,0.22396386,0.22230465133215588,0.1962926,0.170502375922698
2016-06-09,0.23970519983582794,0.22457655,0.22261749394222025,0.18948598,0.17212347981348153
2016-06-10,0.22406761130902036,0.22574787,0.22410739593226686,0.18295714,0.17176426291244867
2016-06-13,0.22451988606350104,0.22725356,0.2287432751274172,0.17865232,0.15827124625334493
2016-06-14,0.222136922272531,0.23200777,0.22785989055316064,0.17134625,0.15116955690224826
2016-06-15,0.22230465133215588,0.23263903,0.22902105109348075,0.16382906,0.1447118031223214
2016-06-16,0.22261749394222025,0.23326048,0.22907601677502226,0.15691346,0.15128781691667048
2016-06-17,0.22410739593226686,0.2334017,0.19491060342736927,0.15637866,0.15271989137094694
2016-06-20,0.2287432751274172,0.21035457,0.19469340411702502,0.15895575,0.15522033563375898
2016-06-21,0.22785989055316064,0.19614281,0.19490827627255097,0.16273145,0.1570242699549309
2016-06-22,0.22902105109348075,0.19212374,0.19384802847146204,0.1660669,0.15757014981178685
2016-06-23,0.22907601677502226,0.19318828,0.1937977720380597,0.1679044,0.1564516538690257
2016-06-24,0.19491060342736927,0.1949004,0.1986810483874974,0.16785772,0.1560818538842924
2016-06-27,0.19469340411702502,0.19872077,0.16529058367145688,0.16696967,0.155252460746012
2016-06-28,0.19490827627255097,0.18107006,0.16549080808489564,0.16576374,0.153652785534795
2016-06-29,0.19384802847146204,0.16952808,0.19531767561736424,0.16419336,0.15251089740113782
2016-06-30,0.1937977720380597,0.18626755,0.19562942771472952,0.16274813,0.1453453823396082
2016-07-01,0.1986810483874974,0.19593947,0.170502375922698,0.15867975,0.14546573911540106
2016-07-04,0.16529058367145688,0.18349707,0.17212347981348153,0.15612134,0.14460163557659234
2016-07-05,0.16549080808489564,0.17466703,0.17176426291244867,0.15484881,0.14662073232139694
2016-07-06,0.19531767561736424,0.17131424,0.15827124625334493,0.15584266,0.16873483405563527
2016-07-07,0.19562942771472952,0.16354689,0.15116955690224826,0.16871929,0.17817714531471718
2016-07-08,0.170502375922698,0.15566786,0.1447118031223214,0.18173234,0.18276730003539504
2016-07-11,0.17212347981348153,0.14781597,0.15128781691667048,0.1896778,0.1860532370938131
2016-07-12,0.17176426291244867,0.15069163,0.15271989137094694,0.19323526,0.19632995144363086
2016-07-13,0.15827124625334493,0.15376602,0.15522033563375898,0.19874129,0.18911207572447863
2016-07-14,0.15116955690224826,0.15717079,0.1570242699549309,0.19737528,0.16156205906381754
2016-07-15,0.1447118031223214,0.1589867,0.15757014981178685,0.18414117,0.15722774551766366
2016-07-18,0.15128781691667048,0.15978381,0.1564516538690257,0.17230743,0.10357690298860633
2016-07-19,0.15271989137094694,0.15899245,0.1560818538842924,0.15153629,0.09842965564070599
2016-07-20,0.15522033563375898,0.15823609,0.155252460746012,0.13343844,0.10014485607615012
2016-07-21,0.1570242699549309,0.157355,0.153652785534795,0.12025638,0.09881959237150681
2016-07-22,0.15757014981178685,0.15595374,0.15251089740113782,0.11145172,0.11598586819127821
2016-07-25,0.1564516538690257,0.15463814,0.1453453823396082,0.11152686,0.11427675491425482
2016-07-26,0.1560818538842924,0.14916974,0.14546573911540106,0.114718296,0.11263161981908609
2016-07-27,0.155252460746012,0.14698611,0.14460163557659234,0.117496036,0.10560943275500517
2016-07-28,0.153652785534795,0.14559685,0.14662073232139694,0.116798915,0.09511624811345684
2016-07-29,0.15251089740113782,0.14733693,0.16873483405563527,0.11270875,0.09273416085512348
2016-08-01,0.1453453823396082,0.16624351,0.17817714531471718,0.10821341,0.09318683318317858
2016-08-02,0.14546573911540106,0.17888741,0.18276730003539504,0.104772806,0.09118777643647022
2016-08-03,0.14460163557659234,0.18430714,0.1860532370938131,0.10198478,0.1170899888057999
2016-08-04,0.14662073232139694,0.18716462,0.19632995144363086,0.10951923,0.13084170935599349
2016-08-05,0.16873483405563527,0.19607612,0.18911207572447863,0.12639251,0.13100798559850257
2016-08-08,0.17817714531471718,0.19336493,0.16156205906381754,0.13819917,0.13190178558697724
2016-08-09,0.18276730003539504,0.17554031,0.15722774551766366,0.14426251,0.14403750563319695
2016-08-10,0.1860532370938131,0.16254216,0.10357690298860633,0.15273368,0.14378005828466756
2016-08-11,0.19632995144363086,0.13887805,0.09842965564070599,0.15669292,0.14384938234471273
2016-08-12,0.18911207572447863,0.12096772,0.10014485607615012,0.15727508,0.14435465140523207
2016-08-16,0.16156205906381754,0.10992577,0.09881959237150681,0.15642084,0.15897198528498008
2016-08-17,0.15722774551766366,0.101088956,0.11598586819127821,0.16249105,0.16227254294491517
2016-08-18,0.10357690298860633,0.1078399,0.11427675491425482,0.16769199,0.14229231904644485
2016-08-19,0.09842965564070599,0.11119095,0.11263161981908609,0.160914,0.12925183959142655
2016-08-22,0.10014485607615012,0.1110978,0.10560943275500517,0.14998193,0.12418303463863378
2016-08-23,0.09881959237150681,0.10821649,0.09511624811345684,0.14004888,0.11854884173013741
2016-08-24,0.11598586819127821,0.10174505,0.09273416085512348,0.13176873,0.10497679892647654
2016-08-25,0.11427675491425482,0.097327575,0.09318683318317858,0.1228946,0.09848933898149245
2016-08-26,0.11263161981908609,0.094617866,0.09118777643647022,0.11483417,0.0992512363342497
2016-08-29,0.10560943275500517,0.0920858,0.1170899888057999,0.10915835,0.10009831425998397
2016-08-30,0.09511624811345684,0.10722671,0.13084170935599349,0.1059826,0.10321274030763944
2016-08-31,0.09273416085512348,0.12567477,0.13100798559850257,0.10547967,0.10475933789411918
2016-09-01,0.09318683318317858,0.13160129,0.13190178558697724,0.10655169,0.1056147392669105
2016-09-02,0.09118777643647022,0.1328228,0.14403750563319695,0.108260766,0.11567594044575957
2016-09-06,0.1170899888057999,0.14215639,0.14378005828466756,0.11429133,0.10549143335030031
2016-09-07,0.13084170935599349,0.1454278,0.14384938234471273,0.11484937,0.10375923059718406
2016-09-08,0.13100798559850257,0.14623435,0.14435465140523207,0.113401845,0.1066313661671256
2016-09-09,0.13190178558697724,0.14592867,0.15897198528498008,0.11277489,0.10893759886568155
2016-09-12,0.14403750563319695,0.15815012,0.16227254294491517,0.11329417,0.107425800764963
2016-09-13,0.14378005828466756,0.16480954,0.14229231904644485,0.1132218,0.11617801411814416
2016-09-14,0.14384938234471273,0.1532026,0.12925183959142655,0.11663669,0.11077231739330884
2016-09-15,0.14435465140523207,0.13956414,0.12418303463863378,0.11729352,0.11007386951249132
2016-09-16,0.15897198528498008,0.12933053,0.11854884173013741,0.116771914,0.0890092816275719
2016-09-19,0.16227254294491517,0.12153494,0.10497679892647654,0.1107147,0.07982422100840608
2016-09-20,0.14229231904644485,0.112739466,0.09848933898149245,0.1031184,0.0803072884458998
