,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_3_train_GARCH_LSTM,Volatility_Copper_3_train_real_GARCH_LSTM
2016-05-03,0.1609976114963436,0.17373626,0.17372710491834661
2016-05-04,0.17444499288048468,0.17425354,0.1738347859159671
2016-05-05,0.17697483629754987,0.17343755,0.18753117708050862
2016-05-06,0.17372710491834661,0.18104842,0.18196360727421526
2016-05-09,0.1738347859159671,0.18178813,0.17862012108718475
2016-05-10,0.18753117708050862,0.17975973,0.17878270791398268
2016-05-11,0.18196360727421526,0.1782366,0.17732714232539284
2016-05-12,0.17862012108718475,0.17718515,0.17622391022360398
2016-05-13,0.17878270791398268,0.17613967,0.1762397751611218
2016-05-16,0.17732714232539284,0.17565541,0.17477467814563272
2016-05-17,0.17622391022360398,0.17476307,0.14132300430097725
2016-05-18,0.1762397751611218,0.16022128,0.14049518172720618
2016-05-19,0.17477467814563272,0.1446528,0.14051234349197114
2016-05-20,0.14132300430097725,0.14126103,0.11688290071849297
2016-05-23,0.14049518172720618,0.13204977,0.12041277524904234
2016-05-24,0.14051234349197114,0.12256609,0.12033481802094634
2016-05-25,0.11688290071849297,0.1226599,0.11835866888792249
2016-05-26,0.12041277524904234,0.12220347,0.11518865471861092
2016-05-27,0.12033481802094634,0.120149754,0.08670760868313251
2016-05-30,0.11835866888792249,0.111232124,0.08835246764864321
2016-05-31,0.11518865471861092,0.10069221,0.0853247737420521
2016-06-01,0.08670760868313251,0.08976729,0.10054948089466384
2016-06-02,0.08835246764864321,0.09598274,0.10054137793761275
2016-06-03,0.0853247737420521,0.09925792,0.13547945322183266
2016-06-06,0.10054948089466384,0.1212067,0.13230095310424597
2016-06-07,0.10054137793761275,0.13169287,0.1351661988547955
2016-06-08,0.13547945322183266,0.13528278,0.10531884263377542
2016-06-09,0.13230095310424597,0.12664828,0.11727743834165708
2016-06-10,0.1351661988547955,0.1179826,0.10342872163271258
2016-06-13,0.10531884263377542,0.11289575,0.12541635461312653
2016-06-14,0.11727743834165708,0.11945124,0.1306776500635198
2016-06-15,0.10342872163271258,0.12840085,0.13063328848136183
2016-06-16,0.12541635461312653,0.13263479,0.13144850637353275
2016-06-17,0.1306776500635198,0.13279502,0.13557395824520288
2016-06-20,0.13063328848136183,0.13543312,0.13713895713223326
2016-06-21,0.13144850637353275,0.1379432,0.13792854464652368
2016-06-22,0.13557395824520288,0.13877319,0.1466468109603162
2016-06-23,0.13713895713223326,0.14370465,0.14528663573205994
2016-06-24,0.13792854464652368,0.14640813,0.15884645613483558
2016-06-27,0.1466468109603162,0.15237631,0.15840399077614517
2016-06-28,0.14528663573205994,0.15725687,0.15741228957635647
2016-06-29,0.15884645613483558,0.15752968,0.15804299185615514
2016-06-30,0.15840399077614517,0.15737233,0.15785798864452286
2016-07-01,0.15741228957635647,0.1574792,0.16550389591409456
2016-07-04,0.15804299185615514,0.1613148,0.16811646084397794
2016-07-05,0.15785798864452286,0.16564853,0.17308597947404378
2016-07-06,0.16550389591409456,0.17008813,0.1732718328380838
2016-07-07,0.16811646084397794,0.17210397,0.1752702586218561
2016-07-08,0.17308597947404378,0.17376633,0.19707569441481396
2016-07-11,0.1732718328380838,0.18679278,0.19717192150226823
2016-07-12,0.1752702586218561,0.1933977,0.19719872012535525
2016-07-13,0.19707569441481396,0.1958921,0.1883338787107817
2016-07-14,0.19717192150226823,0.19084947,0.1879066730025372
2016-07-15,0.19719872012535525,0.18783328,0.15093252973462537
2016-07-18,0.1883338787107817,0.17082922,0.15243099877429292
2016-07-19,0.1879066730025372,0.15521696,0.14425472062482084
2016-07-20,0.15093252973462537,0.14834435,0.15039727012938872
2016-07-21,0.15243099877429292,0.14784367,0.14846782598738353
2016-07-22,0.14425472062482084,0.14930752,0.14673287048439113
2016-07-25,0.15039727012938872,0.1477566,0.14717106114213188
2016-07-26,0.14846782598738353,0.14718369,0.13248555373946094
2016-07-27,0.14673287048439113,0.14052004,0.13265693972754136
2016-07-28,0.14717106114213188,0.13392626,0.12520131326168601
2016-07-29,0.13248555373946094,0.13070776,0.12156448280506885
2016-08-01,0.13265693972754136,0.12593143,0.11877677478191237
2016-08-02,0.12520131326168601,0.12319789,0.12020793956643241
2016-08-03,0.12156448280506885,0.122401536,0.11672289768354563
2016-08-04,0.11877677478191237,0.12132188,0.11676233737920419
2016-08-05,0.12020793956643241,0.12002788,0.09803047409787163
2016-08-08,0.11672289768354563,0.11396134,0.09919696909788264
2016-08-09,0.11676233737920419,0.107188,0.1036228678369632
2016-08-10,0.09803047409787163,0.10355498,0.12044325043144274
2016-08-11,0.09919696909788264,0.11337294,0.13068349089579726
2016-08-12,0.1036228678369632,0.12637132,0.125347303774456
2016-08-16,0.12044325043144274,0.12995416,0.12036807585641016
2016-08-17,0.13068349089579726,0.1255557,0.11469149166758011
2016-08-18,0.125347303774456,0.12126913,0.11722496969479598
2016-08-19,0.12036807585641016,0.119419314,0.1205788401017395
2016-08-22,0.11469149166758011,0.12116337,0.09410297703684417
2016-08-23,0.11722496969479598,0.11532035,0.084796608300852
2016-08-24,0.1205788401017395,0.10366158,0.08508205018015666
2016-08-25,0.09410297703684417,0.09113695,0.08538309247035114
2016-08-26,0.084796608300852,0.08840513,0.08461591193515913
2016-08-29,0.08508205018015666,0.08828356,0.07540593381620014
2016-08-30,0.08538309247035114,0.085255824,0.07662241777542178
2016-08-31,0.08461591193515913,0.08320343,0.07568582690274911
2016-09-01,0.07540593381620014,0.0806908,0.07320031112413222
2016-09-02,0.07662241777542178,0.079985574,0.07296892473057234
2016-09-06,0.07568582690274911,0.07918905,0.07120189900485685
2016-09-07,0.07320031112413222,0.07793238,0.05640612390475924
2016-09-08,0.07296892473057234,0.07314157,0.05713613533068146
2016-09-09,0.07120189900485685,0.0698279,0.05503824708364813
2016-09-12,0.05640612390475924,0.06589196,0.0803375037167848
2016-09-13,0.05713613533068146,0.07525037,0.07973960495364957
2016-09-14,0.05503824708364813,0.07971159,0.07970800173233075
2016-09-15,0.0803375037167848,0.08395505,0.07498622817273706
2016-09-16,0.07973960495364957,0.082238995,0.07132497085733527
2016-09-19,0.07970800173233075,0.080055855,0.07146859155535662
2016-09-20,0.07498622817273706,0.078159,0.07985164755176499
2016-09-21,0.07132497085733527,0.08024856,0.07840711569227754
2016-09-22,0.07146859155535662,0.08140898,0.07361968776326913
2016-09-23,0.07985164755176499,0.08154418,0.059697365426795546
2016-09-26,0.07840711569227754,0.07617238,0.05038381607449652
2016-09-27,0.07361968776326913,0.06913647,0.046376062967754206
2016-09-28,0.059697365426795546,0.06265358,0.05038067869817908
2016-09-29,0.05038381607449652,0.061384756,0.05571245598968033
2016-09-30,0.046376062967754206,0.063149765,0.05798378020920936
2016-10-03,0.05038067869817908,0.065531634,0.049358451983554014
2016-10-04,0.05571245598968033,0.06405441,0.03309158024677061
2016-10-05,0.05798378020920936,0.058262073,0.034161787710844715
2016-10-06,0.049358451983554014,0.053871714,0.040461615059792594
2016-10-07,0.03309158024677061,0.05304625,0.04291479598647405
2016-10-10,0.034161787710844715,0.05504514,0.042906076421994094
2016-10-11,0.040461615059792594,0.056472577,0.0661052386608664
2016-10-12,0.04291479598647405,0.06536864,0.06758836780699129
2016-10-13,0.042906076421994094,0.070192836,0.06799729267870794
2016-10-14,0.0661052386608664,0.07417921,0.06813058956916543
2016-10-17,0.06758836780699129,0.0746362,0.06819170031579239
2016-10-18,0.06799729267870794,0.074774735,0.07030451654202413
2016-10-19,0.06813058956916543,0.0755364,0.07042970648335639
2016-10-20,0.06819170031579239,0.0759859,0.06707677716952185
2016-10-21,0.07030451654202413,0.075363554,0.08660906939385207
2016-10-24,0.07042970648335639,0.08210911,0.05786600463713626
2016-10-25,0.06707677716952185,0.076982774,0.06215178272137581
2016-10-26,0.08660906939385207,0.075883575,0.07647208153602222
2016-10-27,0.05786600463713626,0.07471448,0.07879203670227031
2016-10-28,0.06215178272137581,0.07911514,0.07777605823510758
2016-11-01,0.07647208153602222,0.08211397,0.07777786830358732
2016-11-02,0.07879203670227031,0.08249136,0.07132854724228091
2016-11-03,0.07777605823510758,0.08014868,0.08521354718703808
2016-11-04,0.07777786830358732,0.08381495,0.1140001987981489
2016-11-07,0.07132854724228091,0.09906902,0.13322755496306202
2016-11-08,0.08521354718703808,0.120918654,0.15529692588850083
2016-11-09,0.1140001987981489,0.1465394,0.1600409832974438
2016-11-10,0.13322755496306202,0.15632665,0.15881511851769856
2016-11-11,0.15529692588850083,0.15859975,0.15168367656061357
2016-11-14,0.1600409832974438,0.15520047,0.1550337825588741
2016-11-15,0.15881511851769856,0.15357672,0.15512306568717468
2016-11-16,0.15168367656061357,0.15455529,0.15749260366099224
2016-11-17,0.1550337825588741,0.15592358,0.1653157640345496
2016-11-18,0.15512306568717468,0.16089386,0.1648124240891861
2016-11-21,0.15749260366099224,0.16378532,0.17478723111296682
2016-11-22,0.1653157640345496,0.16977504,0.17266011309866722
2016-11-23,0.1648124240891861,0.1719023,0.15392378086119754
2016-11-24,0.17478723111296682,0.16381136,0.1503439729635018
2016-11-25,0.17266011309866722,0.1537815,0.17911066705495712
2016-11-28,0.15392378086119754,0.16552082,0.17650755652901998
2016-11-29,0.1503439729635018,0.173301,0.1752664326822516
2016-11-30,0.17911066705495712,0.17537452,0.1715413140344276
2016-12-01,0.17650755652901998,0.17277399,0.24310420189953383
2016-12-02,0.1752664326822516,0.2079627,0.3038473613739805
2016-12-05,0.1715413140344276,0.26388398,0.3120690415339348
2016-12-06,0.24310420189953383,0.30108756,0.3200065334609621
2016-12-07,0.3038473613739805,0.31701928,0.32003670251267036
2016-12-08,0.3120690415339348,0.32005113,0.32322435257186566
2016-12-09,0.3200065334609621,0.32308453,0.3275865342942328
2016-12-12,0.32003670251267036,0.32662693,0.32748010715881426
2016-12-13,0.32322435257186566,0.32799277,0.3277160110553575
2016-12-14,0.3275865342942328,0.32865855,0.33494107475883517
2016-12-15,0.32748010715881426,0.33330637,0.34795934481079605
2016-12-16,0.3277160110553575,0.34325895,0.33384539280967784
2016-12-19,0.33494107475883517,0.33817342,0.3128504127901981
2016-12-20,0.34795934481079605,0.32253903,0.29344391839261896
2016-12-21,0.33384539280967784,0.30313993,0.29367110678098807
2016-12-22,0.3128504127901981,0.29619473,0.29315917009710113
2016-12-23,0.29344391839261896,0.29412374,0.298211670582201
2016-12-26,0.29367110678098807,0.29723603,0.2938731340709376
2016-12-27,0.29315917009710113,0.2956524,0.29225195543189286
2016-12-28,0.298211670582201,,
2016-12-29,0.2938731340709376,,
2016-12-30,0.29225195543189286,,
