,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_5_train_GARCH_LSTM,Volatility_Copper_5_train_real_GARCH_LSTM,Volatility_Copper_22_train_GARCH_LSTM,Volatility_Copper_22_train_real_GARCH_LSTM
2015-04-17,0.21500353148044257,0.19014303,0.19412238135577756,0.13165912,0.13734062988250242
2015-04-20,0.21504505399634397,0.18703015,0.20054148461438756,0.13049027,0.14681824428302234
2015-04-21,0.21102800130799335,0.19138697,0.20293143483562084,0.13183463,0.14122165596330075
2015-04-22,0.1898679225440469,0.19668376,0.20296801750002788,0.13236015,0.1408121031488657
2015-04-23,0.1888798226936758,0.19894664,0.19506642194637333,0.13252807,0.15028419107507493
2015-04-24,0.19412238135577756,0.19591628,0.2072760536820362,0.1349751,0.14893939807706327
2015-04-27,0.20054148461438756,0.1983431,0.191765225127178,0.13712315,0.14917254694264756
2015-04-28,0.20293143483562084,0.19458123,0.15629600128615737,0.13867061,0.14920898288917658
2015-04-29,0.20296801750002788,0.18007398,0.15573614900928204,0.139626,0.13534901093525228
2015-04-30,0.19506642194637333,0.16584882,0.1560501255068689,0.13675584,0.14481997259674115
2015-05-01,0.2072760536820362,0.15515372,0.1556504916969257,0.1357968,0.14126124190354836
2015-05-04,0.191765225127178,0.15111876,0.15264411111809265,0.1347498,0.1424845609911848
2015-05-05,0.15629600128615737,0.15042229,0.1455109119622134,0.13424528,0.13436255133240824
2015-05-06,0.15573614900928204,0.14711806,0.15053226981356624,0.13209313,0.12981071360929006
2015-05-07,0.1560501255068689,0.14574572,0.1400808175053289,0.12889478,0.11091148190324676
2015-05-08,0.1556504916969257,0.14223368,0.14352060627807237,0.12189455,0.10682239080069403
2015-05-11,0.15264411111809265,0.1405591,0.14280676171900722,0.11451085,0.1075231408416982
2015-05-12,0.1455109119622134,0.13965264,0.13734062988250242,0.10866237,0.11199966040632645
2015-05-13,0.15053226981356624,0.1375437,0.14681824428302234,0.105809584,0.08070476938307072
2015-05-14,0.1400808175053289,0.13952735,0.14122165596330075,0.0993893,0.07087624761341346
2015-05-15,0.14352060627807237,0.13934317,0.1408121031488657,0.092478395,0.07353971713396643
2015-05-18,0.14280676171900722,0.13882147,0.15028419107507493,0.08627942,0.07384554403305424
2015-05-19,0.13734062988250242,0.14171419,0.14893939807706327,0.0810212,0.07367139599390138
2015-05-20,0.14681824428302234,0.14378496,0.14917254694264756,0.076675184,0.0727435123580176
2015-05-21,0.14122165596330075,0.1451558,0.14920898288917658,0.0732018,0.07518165469636032
2015-05-22,0.1408121031488657,0.14548583,0.13534901093525228,0.070922375,0.0876509602664049
2015-05-25,0.15028419107507493,0.14088501,0.14481997259674115,0.07167022,0.07568671888878095
2015-05-26,0.14893939807706327,0.1397191,0.14126124190354836,0.07156658,0.07562326680989792
2015-05-27,0.14917254694264756,0.13861051,0.1424845609911848,0.07115344,0.08078211182642342
2015-05-28,0.14920898288917658,0.13890882,0.13436255133240824,0.07160757,0.08228043940518528
2015-05-29,0.13534901093525228,0.13653234,0.12981071360929006,0.07277574,0.08286500928809704
2015-06-01,0.14481997259674115,0.13246539,0.11091148190324676,0.07422718,0.06808572035640606
2015-06-02,0.14126124190354836,0.12568018,0.10682239080069403,0.072930075,0.06803062653418093
2015-06-03,0.1424845609911848,0.11869331,0.1075231408416982,0.070808575,0.06617279117812558
2015-06-04,0.13436255133240824,0.113026455,0.11199966040632645,0.06831102,0.1036893709847175
2015-06-05,0.12981071360929006,0.11098552,0.08070476938307072,0.07448014,0.1476644040153404
2015-06-08,0.11091148190324676,0.10539313,0.07087624761341346,0.09818097,0.1710456740330111
2015-06-09,0.10682239080069403,0.0977031,0.07353971713396643,0.12765917,0.18756200573601686
2015-06-10,0.1075231408416982,0.090251945,0.07384554403305424,0.1555887,0.1880225528239817
2015-06-11,0.11199966040632645,0.08375235,0.07367139599390138,0.17505041,0.1840416003900108
2015-06-12,0.08070476938307072,0.078601375,0.0727435123580176,0.18459463,0.18381752211034527
2015-06-15,0.07087624761341346,0.07764149,0.07518165469636032,0.1875435,0.18019216653976647
2015-06-16,0.07353971713396643,0.07832877,0.0876509602664049,0.18556347,0.18098745999541463
2015-06-17,0.07384554403305424,0.082584724,0.07568671888878095,0.1821061,0.18157322568785003
2015-06-18,0.07367139599390138,0.08210446,0.07562326680989792,0.17866027,0.18170019097392412
2015-06-19,0.0727435123580176,0.081524864,0.08078211182642342,0.17567424,0.18007902259286204
2015-06-22,0.07518165469636032,0.08257154,0.08228043940518528,0.17273226,0.18722096851447892
2015-06-24,0.0876509602664049,0.08383069,0.08286500928809704,0.17271116,0.18327400966874044
2015-06-25,0.07568671888878095,0.083749294,0.06808572035640606,0.17202386,0.16680707021518845
2015-06-26,0.07562326680989792,0.081644095,0.06803062653418093,0.16653934,0.16526622312278785
2015-06-29,0.08078211182642342,0.07953436,0.06617279117812558,0.16068003,0.18189812729825924
2015-06-30,0.08228043940518528,0.076966,0.1036893709847175,0.16075349,0.18035715369930613
2015-07-01,0.08286500928809704,0.088128194,0.1476644040153404,0.16222544,0.1821340979491137
2015-07-02,0.06808572035640606,0.11515524,0.1710456740330111,0.16445656,0.1823188324547119
2015-07-03,0.06803062653418093,0.14172876,0.18756200573601686,0.1664159,0.17907781102832301
2015-07-06,0.06617279117812558,0.16435416,0.1880225528239817,0.16668159,0.17300344762508632
2015-07-07,0.1036893709847175,0.17814566,0.1840416003900108,0.1645839,0.17152932341852903
2015-07-08,0.1476644040153404,0.1821549,0.18381752211034527,0.16185474,0.17137662823264274
2015-07-09,0.1710456740330111,0.18116507,0.18019216653976647,0.15961024,0.167201498649146
2015-07-10,0.18756200573601686,0.17827551,0.18098745999541463,0.15696576,0.19448301643771918
2015-07-13,0.1880225528239817,0.17698407,0.18157322568785003,0.16362062,0.2037001602661779
2015-07-14,0.1840416003900108,0.1770207,0.18170019097392412,0.17488533,0.21544733218019738
2015-07-15,0.18381752211034527,0.17731586,0.18007902259286204,0.18882163,0.21618531841975971
2015-07-16,0.18019216653976647,0.17691919,0.18722096851447892,0.19967619,0.21669822309689016
2015-07-17,0.18098745999541463,0.17955217,0.18327400966874044,0.2062408,0.1888730201660729
2015-07-20,0.18157322568785003,0.18014137,0.16680707021518845,0.19929557,0.15034473993594902
2015-07-21,0.18170019097392412,0.17366545,0.16526622312278785,0.18168458,0.12955693995819892
2015-07-22,0.18007902259286204,0.166738,0.18189812729825924,0.16194615,0.11685490844791294
2015-07-23,0.18722096851447892,0.16862619,0.18035715369930613,0.14355107,0.12149113573672202
2015-07-24,0.18327400966874044,0.17332874,0.1821340979491137,0.12964049,0.12182584244226638
2015-07-27,0.16680707021518845,0.1771561,0.1823188324547119,0.12004576,0.14921374395678363
2015-07-28,0.16526622312278785,0.1783655,0.17907781102832301,0.120600305,0.1852743586796631
2015-07-29,0.18189812729825924,0.17673811,0.17300344762508632,0.13568315,0.22309533269253626
2015-07-30,0.18035715369930613,0.17320625,0.17152932341852903,0.16490458,0.22179181795732175
2015-07-31,0.1821340979491137,0.16963512,0.17137662823264274,0.19080457,0.22130618643710412
2015-08-03,0.1823188324547119,0.16764688,0.167201498649146,0.20815174,0.2274410707874556
2015-08-04,0.17907781102832301,0.16548268,0.19448301643771918,0.21965332,0.2200485728127551
2015-08-05,0.17300344762508632,0.176174,0.2037001602661779,0.22228572,0.22832037684963116
2015-08-06,0.17152932341852903,0.18964541,0.21544733218019738,0.22378771,0.2489228853486801
2015-08-07,0.17137662823264274,0.20298776,0.21618531841975971,0.23130731,0.2460663388419391
2015-08-10,0.167201498649146,0.21077593,0.21669822309689016,0.23618884,0.3009697876080014
2015-08-11,0.19448301643771918,0.21310897,0.1888730201660729,0.25908205,0.3015081697303884
2015-08-12,0.2037001602661779,0.20210847,0.15034473993594902,0.27925187,0.29885150403644856
2015-08-13,0.21544733218019738,0.18228656,0.12955693995819892,0.2904504,0.29762502818669256
2015-08-14,0.21618531841975971,0.16096552,0.11685490844791294,0.29408488,0.30575332203065686
2015-08-17,0.21669822309689016,0.14121696,0.12149113573672202,0.29655918,0.30655309466118885
2015-08-18,0.1888730201660729,0.12709518,0.12182584244226638,0.29691166,0.3061329707153778
2015-08-19,0.15034473993594902,0.12096357,0.14921374395678363,0.2953849,0.30529145415177605
2015-08-20,0.12955693995819892,0.13250223,0.1852743586796631,0.29257035,0.3344854243106874
2015-08-21,0.11685490844791294,0.15569867,0.22309533269253626,0.3011663,0.3207472964311593
2015-08-24,0.12149113573672202,0.18722738,0.22179181795732175,0.30341956,0.3440182736543912
2015-08-25,0.12182584244226638,0.20760766,0.22130618643710412,0.31260687,0.33811333374221064
2015-08-26,0.14921374395678363,0.21752426,0.2274410707874556,0.3173202,0.33847420182900867
2015-08-27,0.1852743586796631,0.22211978,0.2200485728127551,0.3191236,0.33960227557586065
2015-08-28,0.22309533269253626,0.21978071,0.22832037684963116,0.31946713,0.34099901066715155
2015-08-31,0.22179181795732175,0.22199786,0.2489228853486801,0.3194376,0.3369888480169282
2015-09-01,0.22130618643710412,0.23415425,0.2460663388419391,0.31726724,0.355828085159569
2015-09-02,0.2274410707874556,0.24114041,0.3009697876080014,0.3223713,0.35609353294763635
2015-09-03,0.2200485728127551,0.26944652,0.3015081697303884,0.32720554,0.3555372450942005
2015-09-04,0.22832037684963116,0.28895268,0.29885150403644856,0.32994804,0.35373409330993333
2015-09-07,0.2489228853486801,0.2964605,0.29762502818669256,0.3302903,0.34056896935592074
2015-09-08,0.2460663388419391,0.29775625,0.30575332203065686,0.32461685,0.3157343045294736
2015-09-09,0.3009697876080014,0.29982784,0.30655309466118885,0.30970174,0.2890066008725415
2015-09-10,0.3015081697303884,0.30297464,0.3061329707153778,0.2887843,0.3005588294185456
2015-09-11,0.29885150403644856,0.3040895,0.30529145415177605,0.27615842,0.30167553086656496
2015-09-14,0.29762502818669256,0.30384043,0.3344854243106874,0.26948783,0.2989494278873718
2015-09-15,0.30575332203065686,0.31823152,0.3207472964311593,0.26572838,0.29700021615963623
2015-09-16,0.30655309466118885,0.32082868,0.3440182736543912,0.26374117,0.2852320580566765
2015-09-17,0.3061329707153778,0.3321042,0.33811333374221064,0.2590428,0.2743939613654026
2015-09-18,0.30529145415177605,0.33616132,0.33847420182900867,0.25184998,0.27439604749147795
2015-09-21,0.3344854243106874,0.336342,0.33960227557586065,0.24634314,0.19929968845020665
2015-09-22,0.3207472964311593,0.33727065,0.34099901066715155,0.22324732,0.20258918621567132
2015-09-23,0.3440182736543912,0.33776316,0.3369888480169282,0.20278418,0.20698151696828967
2015-09-24,0.33811333374221064,0.33643135,0.355828085159569,0.18861577,0.20794265483990834
2015-09-25,0.33847420182900867,0.3449977,0.35609353294763635,0.18035004,0.1993488225692344
2015-09-28,0.33960227557586065,0.3512126,0.3555372450942005,0.17444667,0.19623212990397673
2015-09-29,0.34099901066715155,0.35312584,0.35373409330993333,0.17064236,0.19648572294791575
2015-09-30,0.3369888480169282,0.35256988,0.34056896935592074,0.16924751,0.19642905778328953
2015-10-01,0.355828085159569,0.34459165,0.3157343045294736,0.16957,0.16409329848907825
2015-10-05,0.35609353294763635,0.32715473,0.2890066008725415,0.16238007,0.16506551943629424
2015-10-06,0.3555372450942005,0.3033741,0.3005588294185456,0.15533204,0.11098615107196899
2015-10-07,0.35373409330993333,0.29457912,0.30167553086656496,0.14033988,0.1366825366857811
2015-10-08,0.34056896935592074,0.29597026,0.2989494278873718,0.13080373,0.13578678733557817
2015-10-09,0.3157343045294736,0.2972893,0.29700021615963623,0.12513082,0.13433379868689974
2015-10-12,0.2890066008725415,0.29648194,0.2852320580566765,0.12217124,0.12869668687349842
2015-10-13,0.3005588294185456,0.2892344,0.2743939613654026,0.11973431,0.14142216396538396
2015-10-14,0.30167553086656496,0.27911824,0.27439604749147795,0.12177496,0.10117259551522265
2015-10-15,0.2989494278873718,0.27321088,0.19929968845020665,0.115613624,0.11628541152313884
2015-10-16,0.29700021615963623,0.24446543,0.20258918621567132,0.111501515,0.11217711196564364
2015-10-19,0.2852320580566765,0.21693751,0.20698151696828967,0.10825281,0.11293970047978322
2015-10-20,0.2743939613654026,0.1999076,0.20794265483990834,0.10653317,0.11152066630141469
2015-10-21,0.27439604749147795,0.1984583,0.1993488225692344,0.10557397,0.11088958176016342
2015-10-22,0.19929968845020665,0.20033363,0.19623212990397673,0.105159305,0.1131077503425992
2015-10-23,0.20258918621567132,0.1958988,0.19648572294791575,0.105856776,0.10049794026587322
2015-10-26,0.20698151696828967,0.19308159,0.19642905778328953,0.103548765,0.10023940125667666
2015-10-27,0.20794265483990834,0.19224541,0.16409329848907825,0.100811616,0.0888562327771818
2015-10-28,0.1993488225692344,0.18131925,0.16506551943629424,0.09638937,0.0944338496097035
2015-10-29,0.19623212990397673,0.17003551,0.11098615107196899,0.09322198,0.0946059919635508
2015-10-30,0.19648572294791575,0.151535,0.1366825366857811,0.09123273,0.09396353551230202
2015-11-02,0.19642905778328953,0.13970546,0.13578678733557817,0.090005875,0.10035925096550177
2015-11-03,0.16409329848907825,0.13336185,0.13433379868689974,0.091079704,0.11326524564182025
2015-11-04,0.16506551943629424,0.13184485,0.12869668687349842,0.09701629,0.11374244118916085
2015-11-05,0.11098615107196899,0.1309396,0.14142216396538396,0.10342743,0.11225125716732035
2015-11-06,0.1366825366857811,0.13339706,0.10117259551522265,0.1078338,0.11224256128092744
2015-11-09,0.13578678733557817,0.1265467,0.11628541152313884,0.11041959,0.11382385039408041
2015-11-10,0.13433379868689974,0.12123134,0.11217711196564364,0.1121546,0.11475488983058615
2015-11-11,0.12869668687349842,0.11601231,0.11293970047978322,0.1133348,0.12884916838855223
2015-11-13,0.14142216396538396,0.11307869,0.11152066630141469,0.118197724,0.12902229890152442
2015-11-16,0.10117259551522265,0.11300675,0.11088958176016342,0.122779,0.14474941361262286
2015-11-17,0.11628541152313884,0.11238215,0.1131077503425992,0.12990937,0.14465547211084692
2015-11-18,0.11217711196564364,0.112715855,0.10049794026587322,0.13549222,0.15014139655957529
2015-11-19,0.11293970047978322,0.10992694,0.10023940125667666,0.140111,0.16369194067810985
2015-11-20,0.11152066630141469,0.10710428,0.0888562327771818,0.1466541,0.16858080760143598
2015-11-23,0.11088958176016342,0.10257026,0.0944338496097035,0.15325443,0.17332827146925364
2015-11-24,0.1131077503425992,0.0994197,0.0946059919635508,0.15937059,0.17455227485536998
2015-11-25,0.10049794026587322,0.09757795,0.09396353551230202,0.1638008,0.1635580682001245
2015-11-26,0.10023940125667666,0.09676049,0.10035925096550177,0.16276127,0.17641506689371525
2015-11-27,0.0888562327771818,0.09878788,0.11326524564182025,0.16404751,0.1883824243258649
2015-11-30,0.0944338496097035,0.10637109,0.11374244118916085,0.16943498,0.1868050607863019
2015-12-01,0.0946059919635508,0.111467764,0.11225125716732035,0.17377476,0.18492153138024978
2015-12-02,0.09396353551230202,0.11305642,0.11224256128092744,0.17569283,0.1848542836089461
2015-12-03,0.10035925096550177,0.11312654,0.11382385039408041,0.1760374,0.19876962591858785
2015-12-04,0.11326524564182025,0.113503255,0.11475488983058615,0.18047348,0.19519140158269407
2015-12-07,0.11374244118916085,0.11411071,0.12884916838855223,0.18322003,0.18808629587047485
2015-12-08,0.11225125716732035,0.121036425,0.12902229890152442,0.18195787,0.21124478871196653
2015-12-09,0.11224256128092744,0.12580429,0.14474941361262286,0.18793897,0.21153616769487307
2015-12-10,0.11382385039408041,0.13473538,0.14465547211084692,0.19409166,0.22247974090979047
2015-12-11,0.11475488983058615,0.1395342,0.15014139655957529,0.20240322,0.22288120464245162
2015-12-14,0.12884916838855223,0.14343822,0.16369194067810985,0.20858784,0.22016402889953404
2015-12-15,0.12902229890152442,0.15074569,0.16858080760143598,0.21078448,0.21933872927431716
2015-12-16,0.14474941361262286,0.15805939,0.17332827146925364,0.21035211,0.21483447845635453
2015-12-17,0.14465547211084692,0.1647702,0.17455227485536998,0.2071743,0.21117830674660884
2015-12-18,0.15014139655957529,0.16877373,0.1635580682001245,0.20252898,0.21598134009692857
2015-12-21,0.16369194067810985,0.16587965,0.17641506689371525,0.20016949,0.21706260699108562
2015-12-22,0.16858080760143598,0.16741665,0.1883824243258649,0.1993099,0.2344496558786657
2015-12-23,0.17332827146925364,0.1753692,0.1868050607863019,0.20554249,0.23403568647390863
2015-12-24,0.17455227485536998,0.18088791,0.18492153138024978,0.21168189,0.22188040314213173
2015-12-28,0.1635580682001245,0.1824635,0.1848542836089461,0.21124491,0.2578263633648701
2015-12-29,0.17641506689371525,0.18164119,0.19876962591858785,0.22265773,0.2425977194649638
2015-12-30,0.1883824243258649,0.18715546,0.19519140158269407,0.22762875,0.24258668531487207
2015-12-31,0.1868050607863019,0.19070515,0.18808629587047485,0.22919245,0.23620039807167928
2016-01-01,0.18492153138024978,0.18870763,0.21124478871196653,0.22649021,0.21409654012722243
2016-01-04,0.1848542836089461,0.19664463,0.21153616769487307,0.2157919,0.22608362478916808
2016-01-05,0.19876962591858785,0.20353103,0.22247974090979047,0.20959954,0.22305458355891553
2016-01-06,0.19519140158269407,0.21264283,0.22288120464245162,0.20510665,0.22946224864244533
